WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	X	Y	Z	RotX	RotY	RotZ	AROMAAggrComp03	AROMAAggrComp04	AROMAAggrComp05	AROMAAggrComp07	AROMAAggrComp08	AROMAAggrComp09	AROMAAggrComp10	AROMAAggrComp12	AROMAAggrComp13	AROMAAggrComp14	AROMAAggrComp15	AROMAAggrComp16	AROMAAggrComp17	AROMAAggrComp20	AROMAAggrComp21	AROMAAggrComp22	AROMAAggrComp23	AROMAAggrComp25	AROMAAggrComp27	AROMAAggrComp29	AROMAAggrComp30	AROMAAggrComp31	AROMAAggrComp32	AROMAAggrComp34	AROMAAggrComp36	AROMAAggrComp37	AROMAAggrComp39	AROMAAggrComp41	AROMAAggrComp43	AROMAAggrComp45	AROMAAggrComp46	AROMAAggrComp48	AROMAAggrComp49	AROMAAggrComp54	AROMAAggrComp55	AROMAAggrComp56	AROMAAggrComp59	AROMAAggrComp63	AROMAAggrComp64
-1.7672832012176514	-3.5521602630615234	0.87819421	11.49176598	0.79813939	0.12991664999999994	-0.08617372050000001	0.0810385668	-0.0001821504	-0.0149783398	0.0023068457	-0.0683691396	0.1006527916	-0.0297500316	0.013483085700000001	-0.0119487928	0.0471468537	-0.0487014734	0.0103020812	-0.07701799320000001	-0.030217408199999997	0.06920437019999999	0.048112287000000004	-0.0567634861	-0.0627901998	0.0405271846	0.0143109	0.0353816	0.986053	0.00180949	0.000595288	0.00255601	-0.7817301973999999	0.3426540586	0.01378360049	-0.006310096255	0.6336606492	-0.05109001825	-0.17061590559999998	-0.5752801171	-0.7283360123	-0.496761966	-0.3487968398	-0.46846636799999997	1.791469033	-0.3855579251	-0.3169187593	0.2415872882	-0.6502289443	0.30116211390000003	-0.5517545096	-1.047565263	-0.15939001949999998	-0.9771911326999999	1.059219025	0.25718621210000003	0.09528614876000001	1.3973939309999999	-0.3194323128	0.1281845645	-0.5784714539	-0.5012894463	-1.05699363	-0.9803960074	-0.04329057617	-0.6628092706000001	0.5341816572	-0.2755823848	-0.03517120068	-0.6476054762	-0.6945090698999999
-1.084787368774414	-2.240671396255493	0.86668271	11.34113026	0.81186098	0.214718	-0.0719404342	0.104356231	0.0018612069	-0.042442021100000005	5.91931e-05	0.032426885499999995	0.08677932769999999	0.0068277179	0.0518949576	0.0109334458	0.0243633681	-0.09483905050000001	0.0095135595	-0.0774101792	-0.027998216200000002	0.0707245286	0.0448864166	-0.0600061707	-0.0592151971	0.045866265700000006	0.0296701	0.0945975	0.894385	0.00219546	0.00016702	0.00271127	-0.25630131149999996	0.2198487825	0.27909116149999996	0.11334590230000001	0.8446580227	-0.1306143167	0.2881867851	-0.5978100444	-0.241736342	0.05579593865	0.606552715	-0.1813432409	1.598686768	0.44657238909999997	-0.9265433403	0.04419227286999999	-0.2975348028	-0.18316209690000002	-0.06320353632	0.012478070220000002	-0.44162783969999997	-0.7960066365	-0.2499886601	0.35215971890000003	-0.2457950502	1.792310906	0.40901062829999996	0.4740442519	-0.5242990407	-0.3108118087	-1.019431604	-1.222807875	-0.4642054259	-1.055105964	1.234466794	-0.8071101686	0.4440423446	0.8100549376	-1.069777083
-2.4069302082061768	-2.341902494430542	0.83988714	10.99049187	0.80222839	0.12364049999999997	-0.0635948725	0.113049983	0.011488522	-0.024611741099999997	-0.0020769296	-0.0074725342	0.1286810982	0.019747041200000003	0.0075291918000000005	-0.0033581297	-0.0250514357	-0.0182402299	0.0087240916	-0.0777715671	-0.025753962000000002	0.0721321458	0.0415489515	-0.06303404879999999	-0.05535170389999999	0.05091352230000001	0.0295393	0.0644438	0.972927	0.00225429	0.00024921	0.00255601	-0.4648883155	0.423498504	0.01765052641	-0.03538672793	0.677477277	0.10301834800000001	-0.1413075256	-0.8350876708	-0.4368075992	-0.48695941460000003	1.053325589	-0.5672850196	1.411624152	-0.23009234550000002	0.2849553668	-0.33663122689999997	-0.3782771999	-0.4037023401	-0.6948159067	0.8395430968	-1.607295476	-0.9961724109000001	1.138682227	0.8184865412000001	-0.55347102	1.5769973309999998	-0.34923181799999997	-0.5837209288	0.0036296635810000003	-0.1708027633	-0.06822470238	-0.7301648173999999	-1.001079176	-1.03085267	0.2862188587	-1.209814403	0.7441524906999999	0.2641497796	-0.4626079752
-0.4015582203865051	-4.44044828414917	0.95040196	12.43665314	0.86219662	0.1283643	-0.0928097715	0.0845062019	-0.0032738088	-0.016741154299999998	0.0254406304	-0.027802880800000002	0.0865742523	-0.0321337444	0.033921097000000004	-0.013974599099999999	0.0529901303	-0.0693351826	0.0079337559	-0.0781020133	-0.023486654500000002	0.0734249821	0.038108189199999996	-0.0658362814	-0.051218542699999994	0.0556368414	0.029708	0.0545362	1.02535	0.00136373	0.00016702	0.00290056	-0.8063263923999999	0.2752894177	0.2342112262	-0.07378072764	0.5478067979	0.39151104159999994	-0.3055788761	-0.8030215895	-0.356816852	-0.2285035089	-0.21371082519999998	-0.5898270424000001	1.7636047559999999	0.10039689289999999	-1.174576978	0.5187693357000001	-0.5353758329	0.7774158298	-0.3743114451	-1.48526142	-0.47509487310000004	-0.8670758376000001	0.009304214508	0.269765005	-0.1786216287	1.674103598	0.4845034961	-0.3036725614	-0.7685024108	-0.8363572424	-0.8791238886	-1.507714554	-0.5229900083	-0.6253378857999999	-0.4298475125	-0.6038442756	1.178879057	0.4191184954	-0.9509197622
0.16942645609378815	-3.0790936946868896	1.016873	13.30647182	0.89370334	0.1712475	-0.0867971103	0.047466429299999995	-0.0104388565	-0.0265149165	-0.0317243516	0.0366258521	0.07437022730000001	-0.0197568319	0.0168227096	-0.027156983500000002	0.011907301799999999	-0.0344388525	0.0071426311	-0.0784013863	-0.021198323300000002	0.0746009802	0.0345726839	-0.0684028372	-0.04683585	0.0600061707	0.054849	0.0569998	0.915613	0.00123517	-0.000299228	0.00298387	-0.3196736269	-0.11950103349999999	0.352055335	0.08481592623999999	0.9563629445	0.41411491659999994	0.25304275589999997	-0.548134501	-0.058366083779999994	0.4758662792	0.7340430095	-0.2528423236	1.498149622	0.7941281267	-0.7618242229000001	0.2234327618	-0.4563763638	0.6813994186	-0.4080937843	1.089237283	-0.47811016939999995	-0.9411506688	-0.22237461030000003	-0.4312796145	-0.624056324	0.3372816321	0.08265029678	0.2200417285	0.5969532534	0.2774343983	-0.5016673618	-1.164075051	0.2886270123	-1.0756924829999999	-0.46512884020000006	-0.08900806745999999	0.7228210670999999	0.323581752	-1.705250706
-2.227545499801636	-2.8809473514556885	0.95458996	12.49145603	0.8426773	0.06454200000000004	-0.051588979699999996	-0.0012372741	-0.013201736	0.038029473599999995	-0.0993029092	0.0032457386	0.06357203360000001	-0.0324397081	-0.0087815677	-0.020132376599999998	-0.0153263055	0.0737976073	0.0063507958	-0.0786695669	-0.0188910167	0.0756582687	0.0309512254	-0.0707245286	-0.04222497769999999	0.0639937104	0.0331917	0.0368422	0.915546	0.00132696	-0.000245986	0.00329204	-0.5676037731	-0.3501762538	-0.19481128550000001	-0.1201285264	0.6648699695	0.26292177170000003	-0.059248276460000006	-0.9141697073999999	-0.15832907359999998	-0.35151361200000003	0.9334954454000001	-0.2739266895	-0.02764648564	-0.130286753	0.1744152695	0.13556477949999998	-0.3270383368	0.6649802363	-0.7854607924	0.6466974452	0.0016340254449999998	-1.34893178	0.3346234316	0.1276737258	-0.3023725303	-0.07247349146000001	-0.6248916548	0.3029558594	0.2079334764	0.32855752260000004	0.7907026652	-0.05160743799	-0.4706137153	-1.008782545	-1.202730117	-0.2891421176	0.7112932257	0.28119649690000004	-0.42503673159999994
-2.49109435081482	-3.0252082347869877	0.78636265	10.2900877	0.76376194	0.14103410000000002	-0.0209336267	-0.028900419500000003	-0.0306961625	0.1037004386	-0.054314250700000004	-0.0114820097	0.027439850499999998	-0.0397993225	-0.0016585996	-0.0012221667	0.0050444095	0.0707859599	0.0055583289	-0.0789064484	-0.0165668001	0.0765951653	0.027252817400000004	-0.0727930445	-0.0374083895	0.0675740898	0.0740756	0.0106607	0.963117	0.00101225	-0.000186672	0.00313811	-0.7311049562999999	-0.3173108019	-0.5608271447	0.01114106203	0.2537581704	0.3745259013	-0.07116788138999999	-0.7427899909000001	-0.09870725367999998	-0.2962520488	0.1983846539	-0.0021281387909999998	-0.6494726552000001	0.45998650490000004	0.4121203545	-0.3123592227	0.04400208997	0.9578999225	-0.5521432368	-0.042729321730000006	0.22856579559999998	-1.037508011	0.5840350618	0.1670049664	0.40793456479999995	-0.5824093065	0.3531431954	-0.7145911021	0.1764422196	-0.8518225061	0.5785849598	-0.1656189242	-0.29441873960000003	-0.5682368229	0.347481242	0.4841225074	1.201079837	-0.1425648421	-1.154429227
-0.17957018315792084	-1.7374621629714966	0.7944144	10.39545059	0.77921522	0.1401211	-0.0543890804	-0.042650328	-0.0333028211	0.0690329608	-0.060103425499999995	0.0473015678	0.0022172474	-0.06944492349999999	0.0049931941	-0.0247108171	-0.0091963489	0.0483061815	0.0047653091	-0.0791119367	-0.014227753899999999	0.0774101792	0.023486654500000002	-0.0746009802	-0.0324095515	0.0707245286	0.0544327	0.0596108	0.940724	0.00148702	0.00016702	0.00298387	-0.5501090947	-0.1802260762	-0.029314189810000002	0.043371361610000006	0.5090006324	0.029096621089999997	0.07446946343	-0.8679575437	0.4143286122	-0.5415109869	0.2066839699	0.2869549202	-0.3256592962	0.6195334872	-1.04395785	-0.05165707734	0.2930621293	1.476498176	-0.024904877230000004	-1.229839956	0.723728143	-0.6974386854000001	-0.1407719666	0.151129232	0.8303524114	-0.5277542516	0.5561185275	-0.2252838847	-0.7382463572	-0.47398340710000003	-0.376330162	-0.2721623764	0.2644313287	-0.6883320428	1.150270753	-0.05955003507	1.232301508	-0.8627596328	0.159400558
1.7376059293746948	0.4182036817073822	0.75772345	9.91532421	0.70987564	0.0789755	-0.0450581271	-0.0408714317	-0.0332556824	0.0745774919	-0.0678612681	0.054814906600000005	0.021517248500000002	-0.055034591900000006	-0.0078896496	-0.034002435899999996	-0.0346087869	0.0663517299	0.0039718152	-0.07928595	-0.011875972	0.0781020133	0.0196621001	-0.0761418637	-0.027252817400000004	0.0734249821	0.0737844	0.0469834	0.940678	0.00174611	-0.000342608	0.00281358	-0.2737315101	-0.004690794603	-0.257622196	0.08469641563	0.6410948872	0.1558109242	-0.03978812305	-0.7223647684000001	0.40861857009999997	-0.4594115169	1.006801541	0.3453348923	-0.5046422706	0.7499416381	-0.23223900600000003	-0.31044460620000003	0.3243894053	1.247248813	0.03125563334	1.0224680659999998	0.43605056880000004	-0.8159507992	0.09297510037000001	-0.050009769280000005	0.42233159600000003	-0.6127038370000001	0.3305415795	0.05293381053	-0.2345668781	0.1964246939	0.2108022075	-0.405939823	0.5357312903	-0.752267731	1.5023037190000001	-0.04695826766	1.015358089	-0.5555660349	-0.1252531272
-0.6508210301399231	-1.3920727968215942	0.81085473	10.61058331	0.82943451	0.14487305	-0.0206907771	-0.0395665397	-0.0457825762	0.09926782390000001	-0.0009466641	0.0216174435	0.007579676800000001	-0.0474105837	-0.005787709499999999	-0.024095411299999998	-0.0290740125	0.0785668063	0.0031779264000000003	-0.079428419	-0.0095135595	0.0786695669	0.0157886626	-0.0774101792	-0.0219633102	0.0756582687	0.0751413	0.011571	0.995873	0.000924665	-0.000276168	0.00298387	-0.5951530942000001	-0.02525452454	-0.5496593315	-0.005119884765	0.12356025300000001	0.7276199998	-0.4824206071	-0.8298193561	-0.4111885831	-0.4819100718	0.48886627130000004	0.4241120826	-0.7237744381	0.8958151809999999	-0.07023953409	-0.4884661064	0.7267592517	0.8809586834	-0.2895078339	0.2804706721	-0.7281795357999999	-0.5863535233	0.7400297153000001	0.4708431755	0.6110124377	-0.35826802490000004	0.6026056068	-0.2148228325	-0.09974831947000001	-0.3336412092	0.6354160576	-0.1655568749	-0.7188411439	-0.6038812557	0.06302128268	0.201311745	0.863558901	-0.7289324011	0.07064503616000001
0.8472876548767091	-2.698381900787353	0.85545522	11.19421101	0.85142219	0.0923225	0.0247377812	-0.0300303761	-0.065120597	0.0146674212	0.053478067000000004	0.0676218123	-0.0548324096	0.006537896	0.0227824416	-0.0295385279	-0.019062994099999998	0.0048926179	0.0023837214000000002	-0.079539287	-0.0071426311	0.0791119367	0.011875972	-0.0784013863	-0.0165668001	0.0774101792	0.0585264	0.0438828	0.9952200000000002	0.00119072	0.000117313	0.00317919	-0.8099659256999999	-0.1372141056	0.8859414912000001	-0.1717597539	0.1700613693	0.6142752096	-0.02719913683	-0.8535331279999999	-0.45502790670000004	-0.33992759689999996	0.1780732091	1.056940865	-0.83201552	1.6091056519999998	-0.9650976334	0.06423757189	1.128502498	-0.09310173933	-0.03621729251	-0.518963058	-0.04252741165	-0.3113157789	0.47545059479999996	-0.7403491727	-0.24024719320000001	-0.2313213434	-0.0689600916	-0.43069989259999997	-0.9793928005	-0.2230220188	-0.09895563708999999	-0.32266444910000003	-0.3083656982	-0.02313791613	-0.2593279322	0.3069426533	0.670120296	-0.6799448926999999	0.47964433770000003
-0.37909093499183655	-1.3190221786499023	0.82896215	10.84753132	0.78244102	0.12271034999999997	0.0411588685	-0.0190200805	-0.049361862199999995	-0.0305168282	0.032243545400000004	0.062084189000000005	-0.062551788	0.043733609699999995	0.0216265828	-0.0185954022	-0.042971922999999995	-0.0034112787	0.0015892793	-0.07961851	-0.0047653091	0.079428419	0.0079337559	-0.0791119367	-0.0110895781	0.0786695669	0.0672215	0.049584	0.92456	0.001355	-0.000276168	0.00298387	-0.48483142840000004	-0.2636757681	0.9257172634999999	-0.04098696588	0.27361177600000003	0.23582982579999998	0.4146497981	-0.6483145699	-0.2118944314	0.4187260747	0.7587789522	1.5947702209999999	-0.7451252527	1.9329396559999998	-0.3841144058	-0.22296822579999998	1.359856722	-0.5776639306	-0.03948431667	0.893914097	-0.18603164	-0.005958983331	-0.2075872866	-0.7608742693	-0.6452838021	-0.7108004642	-0.211439674	0.05425368007999999	-0.0826959859	-0.15877571070000002	0.239744027	-0.1024231542	-0.06778804832	0.08770437079	0.7985679739	0.09676760868999999	0.4816916597	-0.2717918375	-0.003287582185
-0.6254890561103821	-1.0751605033874512	0.83545291	10.93246746	0.76845908	0.13644964999999992	0.043206862400000004	-9.80205e-05	-0.0192945458	-0.0437819371	0.0154338549	-0.035577339	-0.013739850500000001	0.0422747272	-0.0114786025	-0.0029195761999999998	-0.024753153700000002	0.0212755752	0.0007946792	-0.07966605639999999	-0.0023837214000000002	0.07961851	0.0039718152	-0.079539287	-0.0055583289	0.079428419	0.0817458	0.0227704	0.994489	0.000910995	-0.000276168	0.00292422	-0.5213079384	-0.055927683160000005	0.2788529509	-0.1510144959	-0.02378251378	0.3445581057	0.09146210138000001	-0.9568368018000001	-0.8743165079999999	-0.08427330137	0.4520731139	1.167203706	-0.6952587266	0.7748696873	0.0375157509	-0.48820921100000003	0.7664176822	-1.223653142	-0.6676358093	0.6993588678	-0.4016949741	-0.004737491206	0.8501616539	0.07672748892	-0.9577703326000001	-0.7942329345	-0.9691728293999999	-0.04973032913	0.2131671853	-0.00785406372	0.7989917928	0.1390752012	-0.03326946972	0.023522814849999997	0.6506484238	0.07721729582999999	0.6609045186	-0.31532219489999996	0.1495040529
-2.441162109375	-1.787109375	0.93338293	12.2139473	0.85399604	0.1177972000000001	0.0435207608	0.0047830857	-0.0085248641	-0.0670736646	0.0517818653	-0.038987622400000005	-0.043415309699999995	0.0209692772	0.023306277099999998	0.029221429900000002	0.0212226468	-0.0420645958	0.0	-0.07968190730000001	-0.0	0.07968190730000001	0.0	-0.07968190730000001	-0.0	0.07968190730000001	0.07667699999999998	0.016465	1.05817	0.000286153	-0.000494486	0.00291254	-0.866713753	-0.009256701159999998	-0.08963405698999999	-0.3338417641	-0.0447931013	0.8787940262999999	-0.39490729189999996	-0.8817293064	-0.39177846909999997	0.2590766927	-0.3265537498	1.40416815	-0.740493168	0.1414239049	-1.386463145	-0.17582528809999998	0.6418855193	-1.023984712	-0.9749498345000001	-1.202726482	-0.09848812529999999	0.6967122865	0.0755487724	0.060128749599999996	0.07305680072000001	-0.3866411088	0.6988969440999999	0.06451946841	-1.016443239	-0.8104495059000001	0.049170409580000005	-0.8830560734	1.1338591120000001	0.4134296923	-0.2898040756	0.4209986906	0.4471451122	0.08295172866	0.45794706420000003
1.5341805219650269	0.4043231308460236	1.11263967	14.55964279	0.95297396	0.19300948500000004	0.0596957709	0.0049137262	0.0094696599	-0.0758693288	-0.0054752828	0.0357791991	-0.045321287599999996	0.0520464121	0.0092802047	0.0197946478	0.0172606958	-0.0328953519	-0.0007946792	-0.07966605639999999	0.0023837214000000002	0.07961851	-0.0039718152	-0.079539287	0.0055583289	0.079428419	0.0905231	0.0308974	0.9347430000000002	-8.324269999999998e-05	-0.00061729	0.00324642	-0.2907325832	-0.3109317891	0.24268706420000002	-0.1486584572	0.41212396	0.9154007995000001	-0.34106053020000004	-0.7880066322	0.8188060828	0.622472633	0.8520634263	0.7834517718999999	-1.211934149	-0.3127588952	-0.515058232	-0.1212517815	0.20807665600000003	-1.247534786	-0.5108820726	1.3047136670000001	-0.28925827940000004	1.353174905	-0.2295555349	-0.6234886182	-0.8822611118000001	-0.6463497173	0.5980773456	0.42859909549999997	0.1107291862	0.1609175056	0.6137208484000001	-0.8176462244	0.3763900732	0.20070996359999999	0.01556375405	0.64657342	0.17385606350000002	1.062772643	0.09914182390000001
0.9050309062004088	-0.3758630156517029	0.87180895	11.40821075	0.80452639	0.13610853499999997	0.0550473774	0.016948069	0.0344284859	-0.0184292573	-0.0159814187	-0.0273347194	0.0127186119	0.04321728440000001	-0.0360538725	0.040027283399999995	0.0063870733	0.0661805041	-0.0015892793	-0.07961851	0.0047653091	0.079428419	-0.0079337559	-0.0791119367	0.0110895781	0.0786695669	0.0901796	-0.00751582	0.995964	-0.000329647	-0.000276168	0.00311133	-0.5020569065	-0.317363911	-0.08768857767	-0.2934780605	0.09359669054	0.9166848315	-0.5111206158	-1.017566378	0.7750955152	0.2008150454	0.4110304882	-0.9422952497	-1.209597843	-0.946835903	0.2981086609	-0.5803405226	-0.1869515047	-1.2715561229999999	-0.5980858206	0.7205319326999999	-0.6379780812	1.385819299	0.5509526575	-0.5567055871	-0.6368271436	-0.8510711408	0.08199270498	-0.03225236246	0.7556077542	0.02214399528	1.4637347459999999	0.2027526876	-0.6974662195	0.09629484630000001	0.168118381	0.24438037140000002	0.2213180131	0.9150054095	-0.1540215927
4.044191837310791	-0.7047552466392517	0.87646115	11.4690876	0.8255865	0.11364283900000008	0.0352004426	0.013793959299999999	0.041011810499999996	-0.020455436599999998	-0.0232548895	0.0162169249	-0.0290803495	0.0151863075	-0.0081490611	0.0285797123	0.0624706258	0.0040329534999999994	-0.0023837214000000002	-0.079539287	0.0071426311	0.0791119367	-0.011875972	-0.0784013863	0.0165668001	0.0774101792	0.0862745	0.000493219	1.02939	-0.00101809	-0.0008745289999999998	0.00319058	-0.5792988009000001	-0.1912178463	0.4589603504	-0.31904995199999997	0.109290545	1.037733722	-0.8252762354000001	-0.8515632962	0.6165854702	-0.01814661159	-0.4889685281	-1.4580494330000002	-1.03620406	-0.7379760294	-1.060152548	-0.07758079022999999	-0.09229594729	-0.764317868	0.9862203240999999	-1.435763682	0.6192281389000001	1.606718375	-0.4045964993	-0.5034388592	0.1066762845	-0.6991346906	0.8699811537000001	-0.2471807444	-0.579871072	-0.22322881890000001	0.1873079042	-0.7230520628	-0.4749087678	0.379832482	0.4647197563	0.2110972271	0.4681635493	1.190015037	0.6854069837000001
0.7692902684211731	1.0633984804153442	0.9240585	12.09193134	0.84513849	0.169041881	0.0320701105	0.0308648592	0.0460896	0.019331519	-0.0346438932	0.08841407289999999	-0.0101848339	0.0297173887	-0.0315199241	0.0332803363	0.018445789599999998	-0.0038441526	-0.0031779264000000003	-0.079428419	0.0095135595	0.0786695669	-0.0157886626	-0.0774101792	0.0219633102	0.0756582687	0.0663117	0.0436635	0.988465	-0.000207706	-0.000570017	0.00337536	-0.2379741449	-0.1210637901	-0.06236637852999999	-0.3050973951	0.8861745418000001	1.004804045	-0.02094826787	-0.9263599418999999	0.04188184468	-0.02700697602	0.6780106233	-1.3184836659999999	-1.064889858	-0.5738561088	-0.04665757121999999	-0.2227140592	0.15403312789999998	-0.9949611656999999	0.5943972475	0.7195946185	0.08040637527000001	1.724450681	-0.45816172969999996	-0.8809960007	0.4446699731	-0.854899903	0.9572983643999999	-0.41432085770000004	0.011854832179999998	0.3899686004	1.305847878	-0.44746240740000004	-0.1800150798	-0.1533470115	-0.1133321678	-0.9295430756999999	0.31993026420000004	1.3215867479999999	1.088640125
2.5800211429595947	0.03058782033622265	1.09541118	14.33419704	1.01626348	0.5052915	0.0211437952	0.0625927801	0.0774705758	0.0667567013	-0.0419749892	0.0210433223	0.029561666299999997	0.0396471338	-0.0334351146	0.0369514991	0.0560828596	-0.0053813245	-0.0039718152	-0.07928595	0.011875972	0.0781020133	-0.0196621001	-0.0761418637	0.027252817400000004	0.0734249821	0.189731	-0.0437134	1.11861	-0.00219239	-0.000943359	0.00430434	-0.4696478449	-0.07914276885	-0.1131474942	-0.6014595573	1.228309665	1.957768151	-0.44884948630000004	-0.8033248772	-0.9129088461	-0.4186566793	-0.7473714257999999	-1.591071414	-0.8065523825	-0.8162124118999999	1.2906739809999999	-0.7179615336	-0.43454283920000003	-1.2038711009999998	0.06104008627	-0.6291342888	-0.5663128418	0.6098721902	-0.1363910822	-0.5344215911	-0.2478121275	-0.945647105	0.6721845448	-1.3884589180000002	-0.18614294920000002	-0.5361350953	1.195947112	-1.113126214	-0.2714701993	0.1899011564	1.228681972	-0.09588068828	-0.3901426923	0.1030518087	-0.08758503862
2.985844612121582	1.1288806200027466	1.30278146	17.04777718	1.13221705	0.4612961150000001	0.0202153491	0.0404215058	0.0504124756	-0.0213051879	-0.042873172599999995	0.1503729676	-0.0205726159	0.0244161315	0.0047187187	0.0319316741	0.0029764908000000003	-0.0789230246	-0.0047653091	-0.0791119367	0.014227753899999999	0.0774101792	-0.023486654500000002	-0.0746009802	0.0324095515	0.0707245286	0.196635	0.0518113	0.942524	8.80673e-05	-0.0022096	0.00419541	-0.137125125	-0.1911185864	0.45913457	-0.20862478899999998	1.309514993	1.225499331	0.18929273370000002	-0.9017144173	-0.15146870099999998	0.1008328986	0.6828154875	-1.319826757	-0.7788000713	-0.4092476543	-0.2778697897	-0.3809057503	0.3114468192	-1.0496594959999999	1.3914554769999998	-1.656783212	-0.6276724079	0.5958088418	-3.091938455	-0.2198055661	0.2907231309	-0.4357235614	0.6742362910999999	-0.43590956340000003	0.36828205259999997	-0.8443670788	0.8708883886	-0.9082243548000001	0.6053881178	-0.8386051256999999	1.784476751	0.08060673980000001	-0.23005302800000002	-0.6109233681	0.8000471019
0.10834295302629472	2.6916511058807373	1.33960295	17.52961159	1.25078249	0.33845508499999993	0.0334603829	0.0193479201	0.0436658397	-0.027072296699999998	0.0007415258	0.055715241500000005	0.0268063771	0.0328372417	-0.0635210524	0.034802058999999996	-0.0710524845	0.0445883595	-0.0055583289	-0.0789064484	0.0165668001	0.0765951653	-0.027252817400000004	-0.0727930445	0.0374083895	0.0675740898	0.08916939999999998	0.0505275	0.9559740000000002	0.00185161	-0.000226959	0.00361648	-0.5430856172	0.10780536789999999	-0.1809405557	-0.0497793066	0.3725630223	0.5381749599	-0.2320613943	-0.5924308862	0.5135311213	-0.06304769418	1.514503139	-1.673116847	-1.048689303	-0.5791601693	0.7018883141	-1.0876178859999999	0.5363930274	-1.35785406	0.7364690709	0.9780461759	0.1996377494	1.065469156	-0.0726566033	-0.864970007	1.280572973	-0.7278536948000001	0.34219178570000003	0.1888234838	0.5827342441	0.8496933665999999	1.7207025569999999	0.8396494734000001	-1.936108645	-1.04120889	1.874041298	-1.5065578419999999	-0.5480890211	-0.1614251987	0.7367722984999999
0.9786440134048462	0.9029810428619384	1.12044168	14.66173744	1.02219594	0.1987672000000001	0.0173112602	-0.0016849529999999999	0.051325508	-0.0575039742	0.029382797999999998	-0.0019599132000000003	0.0092041101	-0.0066504449	-0.026989137200000003	0.0376800919	-0.0157520167	-0.0127081927	-0.0063507958	-0.0786695669	0.0188910167	0.0756582687	-0.0309512254	-0.0707245286	0.04222497769999999	0.0639937104	0.089658	0.02766	1.02963	0.000765516	-0.000711627	0.00315214	-0.6871245926	0.293499826	-0.39375692770000004	-0.07311243248	-0.09618355062999999	0.9896075572	-0.9946929578	-0.6129907323	1.01841848	0.09945535894999999	-0.1615932797	-1.491707135	-0.9721061670000001	-0.6240831854	-0.5441503557	-0.6301018424	0.4358085868	-0.7594389998000001	-0.7815250443	-0.9850053117	0.14955053699999998	1.476702231	-0.2582403578	-0.1020863973	0.6269684289999999	-0.08317781708	0.06300030152000001	-0.3023090793	-0.8453672713	-0.7378767386	0.606052563	-0.3962442394	-0.2975525703	-0.3537364592	2.927856152	0.6264946481	-1.282768581	0.39360543130000003	-0.1452593838
0.5111765861511229	1.80181097984314	0.96691704	12.65276432	0.8591314	0.17206049999999998	0.0188130782	-0.0188653873	0.019429365	-0.09418790099999999	0.0236719486	0.0389784998	-0.024110064	0.0058434398	-0.0009395412	0.0080399576	-0.0307734521	-0.0558667969	-0.0071426311	-0.0784013863	0.021198323300000002	0.0746009802	-0.0345726839	-0.0684028372	0.04683585	0.0600061707	0.0629249	0.07411439999999998	0.96906	0.00141786	-0.000597911	0.00315214	-0.35052646020000006	0.2561158007	-0.2294295846	-0.10557914970000001	0.1026018567	0.4761660588	-0.1547023749	-0.5159139782	0.643087757	0.6558190493	0.5839806649	0.1215002729	-1.003242001	0.1728131243	-0.9803051822	-0.8635037067	0.7014882056	-0.7558778996	-0.32274392399999996	-0.6125956909	-0.3571841067	1.4235528519999998	0.1913198313	-0.3700909173	-0.34232477200000005	-0.20548475940000002	0.1313969523	0.9860024417000001	-0.078601698	0.1614940672	0.06500618487000001	-0.4421980481	0.8900087159000001	-0.3892208764	1.6002436180000001	0.612906992	-0.4342318209	-0.09580501413999999	-0.06057990154
-0.2966839671134949	1.2667419910430908	0.83980536	10.98942184	0.80634344	0.16295049999999991	0.021314727599999996	-0.0125921766	0.022365445699999997	-0.0489504158	0.0201367312	-0.0180216798	0.0085510144	0.0293754014	-0.0200256218	-0.0081924683	-0.0477926141	-0.0147203089	-0.0079337559	-0.0781020133	0.023486654500000002	0.0734249821	-0.038108189199999996	-0.0658362814	0.051218542699999994	0.0556368414	0.0835199	0.0206059	1.05229	0.00145399	-0.000597911	0.00307593	-0.42990493259999996	0.4112398026	-0.25536965300000003	-0.3737896667	0.1668005775	0.6980554112	-0.126922588	-0.7335619783	-0.4677518132	0.4615733344	0.9169099447	0.7045196155	-1.06549616	-0.528656549	0.1905126895	-1.07227453	0.5959553045	-0.7865230927	-0.7111289548	0.7468129309999999	-0.9040388179000001	1.2084380909999999	0.6869959859999999	0.19026064620000002	-1.429821269	-0.4656859079	-0.5666470271	0.33945094979999996	0.1638808384	0.043020854819999996	1.074050303	-0.1244148431	1.159366841	-0.290553401	0.9830780431	0.5330818068	0.09862783766000001	0.4648705388	-0.5257559321999999
